timestamp,meter_kw,meter_kwh_cumul,volts_an,volts_bn,volts_cn,amps_a
2026-04-01 10:45,6307.81,94862005.0,13649.0,13619.0,13624.3,154.664
2026-04-02 05:00,-11.5533,94926371.0,13620.7,13569.3,13567.3,0.415
2026-04-02 05:15,-11.566,94926368.0,13612.3,13568.3,13550.0,0.419
2026-04-02 05:30,-11.5173,94926365.0,13583.7,13539.7,13524.0,0.418333
2026-04-02 05:45,-11.921,94926362.0,13578.0,13534.3,13507.0,0.415
2026-04-02 06:00,-11.878,94926359.0,13549.0,13518.7,13487.0,0.411667
2026-04-02 06:15,-11.8577,94926356.0,13550.0,13514.0,13486.0,0.417667
2026-04-02 06:30,-11.9237,94926353.0,13577.3,13537.3,13518.3,0.417667
2026-04-02 06:45,-11.8413,94926350.0,13607.3,13568.0,13540.3,0.417333
2026-04-02 07:00,3.57133,94926352.0,13587.0,13558.7,13540.0,1.12333
2026-04-02 07:15,193.251,94926403.0,13577.7,13542.3,13527.0,5.55867
2026-04-02 07:30,542.821,94926540.0,13580.0,13535.3,13522.7,13.9653
2026-04-02 07:45,967.132,94926787.0,13575.7,13537.0,13531.7,24.3487
2026-04-02 08:00,2718.47,94927488.0,13593.7,13568.7,13556.3,67.2017
2026-04-02 08:15,4489.23,94928622.0,13693.7,13665.0,13654.3,109.891
2026-04-02 08:30,4065.41,94929616.0,13678.7,13655.3,13639.7,99.64
2026-04-02 08:45,7454.16,94931523.0,13678.7,13648.0,13636.3,182.453
2026-04-02 09:00,8807.73,94933728.0,13603.0,13568.3,13545.3,216.785
2026-04-02 09:15,9146.15,94936018.0,13585.7,13556.0,13530.0,225.345
2026-04-02 09:30,9374.51,94938364.0,13572.7,13528.3,13523.7,231.25
2026-04-02 09:45,9327.43,94940681.0,13610.3,13574.3,13576.0,229.316
2026-04-02 10:00,6618.88,94942340.0,13690.0,13654.7,13657.0,161.858
2026-04-02 10:15,5319.74,94943646.0,13659.0,13629.3,13623.0,130.436
2026-04-02 10:30,5555.8,94945037.0,13669.7,13641.7,13641.0,136.054
2026-04-02 10:45,4367.65,94946130.0,13677.7,13651.0,13636.3,107.038
2026-04-03 05:00,-11.9417,95005417.0,13575.3,13553.3,13520.7,0.41
2026-04-03 05:15,-11.9137,95005414.0,13569.0,13546.0,13512.7,0.408667
2026-04-03 05:30,-11.8893,95005411.0,13553.0,13534.0,13495.7,0.410667
2026-04-03 05:45,-11.7143,95005408.0,13544.0,13521.0,13478.7,0.414
2026-04-03 06:00,-11.422,95005405.0,13542.7,13527.7,13482.7,0.415333
2026-04-03 06:15,-11.3883,95005402.0,13531.3,13511.7,13468.7,0.413
2026-04-03 06:30,-11.3967,95005399.0,13544.0,13524.3,13484.7,0.414333
2026-04-03 06:45,-11.3213,95005397.0,13555.3,13536.3,13492.3,0.412333
2026-04-03 07:00,-9.72033,95005394.0,13540.0,13519.3,13490.7,1.00433
2026-04-03 07:15,91.4487,95005419.0,13538.3,13520.3,13484.7,3.297
2026-04-03 07:30,594.758,95005571.0,13541.7,13521.0,13481.7,15.332
2026-04-03 07:45,2532.08,95006214.0,13548.7,13536.3,13499.3,62.8343
2026-04-03 08:00,412.045,95006304.0,13553.7,13535.7,13493.3,10.8977
2026-04-03 08:15,117.898,95006336.0,13548.7,13529.0,13490.7,4.21267
2026-04-03 08:30,385.321,95006434.0,13537.0,13518.3,13482.0,10.157
2026-04-03 08:45,930.371,95006668.0,13539.3,13524.3,13484.3,23.4803
2026-04-03 09:00,2134.54,95007212.0,13572.3,13551.7,13522.0,52.9703
2026-04-03 09:15,3777.68,95008225.0,13592.3,13570.3,13539.3,93.222
2026-04-03 09:30,6670.05,95009891.0,13587.0,13566.3,13536.0,164.376
2026-04-03 09:45,6848.53,95011577.0,13580.0,13558.3,13535.7,168.815
2026-04-03 10:00,7483.15,95013454.0,13685.3,13654.0,13649.3,182.99
2026-04-03 10:15,3028.59,95014187.0,13665.7,13646.7,13622.3,74.4963
2026-04-03 10:30,5051.69,95015480.0,13682.7,13661.0,13648.0,123.648
2026-04-03 10:45,7407.24,95017310.0,13688.3,13667.3,13639.3,181.162
2026-04-04 05:00,-12.0647,95049409.0,13627.0,13603.7,13572.7,0.406667
2026-04-04 05:15,-12.05,95049406.0,13620.7,13597.0,13570.3,0.413667
2026-04-04 05:30,-12.033,95049403.0,13615.3,13589.0,13566.0,0.409
2026-04-04 05:45,-12.0077,95049400.0,13610.0,13578.7,13558.3,0.412
2026-04-04 06:00,-11.993,95049397.0,13596.0,13568.0,13546.0,0.411333
2026-04-04 06:15,-11.9817,95049394.0,13593.7,13562.7,13540.0,0.413
2026-04-04 06:30,-11.9643,95049391.0,13602.3,13565.3,13547.0,0.418
2026-04-04 06:45,-11.8093,95049388.0,13600.0,13569.0,13550.7,0.417333
2026-04-04 07:00,37.3077,95049398.0,13589.7,13566.0,13546.7,2.18867
2026-04-04 07:15,178.5,95049445.0,13596.3,13563.3,13542.0,5.31967
2026-04-04 07:30,534.502,95049583.0,13589.3,13560.3,13528.7,13.7233
2026-04-04 07:45,1441.87,95049954.0,13571.3,13534.7,13506.0,36.0123
2026-04-04 08:00,2499.68,95050585.0,13591.3,13561.0,13528.3,61.8917
2026-04-04 08:15,3006.73,95051343.0,13585.7,13554.7,13515.7,74.3897
2026-04-04 08:30,5559.75,95052766.0,13586.3,13558.7,13533.7,137.078
2026-04-04 08:45,7945.15,95054766.0,13575.0,13540.7,13520.7,195.979
2026-04-04 09:00,8998.8,95057024.0,13588.0,13544.0,13533.3,221.816
2026-04-04 09:15,9638.89,95059433.0,13584.0,13543.0,13524.0,237.652
2026-04-04 09:30,9779.79,95061879.0,13612.3,13572.7,13555.7,240.619
2026-04-04 09:45,9788.98,95064324.0,13607.3,13555.0,13547.7,241.029
2026-04-04 10:00,9819.21,95066782.0,13580.0,13542.3,13536.0,242.044
2026-04-04 10:15,9570.74,95069154.0,13613.7,13579.0,13573.3,235.302
2026-04-04 10:30,8971.53,95071420.0,13608.7,13573.0,13557.0,220.739
2026-04-04 10:45,7848.95,95073321.0,13591.3,13559.3,13544.0,193.362
2026-04-05 05:00,-12.141,95134154.0,13663.3,13647.7,13615.0,0.412
2026-04-05 05:15,-12.1287,95134151.0,13653.0,13640.0,13606.7,0.417
2026-04-05 05:30,-12.061,95134148.0,13628.7,13606.3,13577.3,0.418333
2026-04-05 05:45,-12.0497,95134145.0,13620.3,13606.7,13572.0,0.416667
2026-04-05 06:00,-12.019,95134142.0,13610.7,13582.7,13559.3,0.418
2026-04-05 06:15,-11.9897,95134139.0,13602.0,13568.0,13546.7,0.417333
2026-04-05 06:30,-11.9483,95134136.0,13596.7,13567.7,13543.7,0.415667
2026-04-05 06:45,-11.816,95134133.0,13610.7,13582.7,13547.0,0.419
2026-04-05 07:00,32.3297,95134142.0,13619.0,13590.7,13553.7,1.822
2026-04-05 07:15,122.329,95134173.0,13590.0,13559.7,13534.0,4.01133
2026-04-05 07:30,236.733,95134234.0,13574.3,13545.7,13506.0,6.64133
2026-04-05 07:45,460.042,95134351.0,13563.3,13537.0,13497.0,11.9843
2026-04-05 08:00,788.415,95134551.0,13556.3,13528.3,13475.0,20.0517
2026-04-05 08:15,1340.24,95134889.0,13573.0,13538.0,13498.7,33.5277
2026-04-05 08:30,2742.52,95135600.0,13581.7,13553.0,13509.7,67.9277
2026-04-05 08:45,6926.05,95137384.0,13579.0,13548.7,13519.0,170.887
2026-04-05 09:00,8489.55,95139525.0,13637.0,13600.0,13582.3,208.448
2026-04-05 09:15,7406.06,95141346.0,13636.7,13599.7,13572.7,181.957
2026-04-05 09:30,8098.01,95143323.0,13631.0,13593.0,13580.0,198.896
2026-04-05 09:45,4454.3,95144482.0,13606.3,13559.3,13552.7,109.837
2026-04-05 10:00,6136.36,95145970.0,13583.7,13540.7,13534.0,151.33
2026-04-05 10:15,5402.62,95147319.0,13578.7,13516.0,13531.0,133.36
2026-04-05 10:30,5944.4,95148831.0,13594.0,13536.0,13540.0,146.536
2026-04-05 10:45,6299.8,95150396.0,13612.3,13555.7,13551.7,155.136
2026-04-07 05:00,-12.1633,95250876.0,13601.7,13587.7,13543.3,0.418
2026-04-07 05:15,-12.1017,95250872.0,13569.3,13558.0,13518.7,0.417333
2026-04-07 05:30,-12.0317,95250869.0,13543.7,13526.0,13486.7,0.418
2026-04-07 05:45,-12.0027,95250866.0,13531.7,13515.3,13481.0,0.418667
2026-04-07 06:00,-11.974,95250863.0,13521.3,13507.3,13461.0,0.416667
2026-04-07 06:15,-12.0263,95250860.0,13545.0,13530.7,13484.7,0.422
2026-04-07 06:30,-12.0377,95250857.0,13560.0,13545.3,13505.7,0.423333
2026-04-07 06:45,-11.4193,95250855.0,13536.3,13519.3,13486.3,0.445
2026-04-07 07:00,84.1817,95250877.0,13527.0,13517.7,13470.7,3.09267
2026-04-07 07:15,345.356,95250966.0,13538.7,13530.3,13474.7,9.26833
2026-04-07 07:30,806.396,95251173.0,13569.0,13564.3,13514.0,20.4383
2026-04-07 07:45,1579.25,95251576.0,13610.7,13606.0,13558.0,39.2697
2026-04-07 08:00,1891.28,95252044.0,13624.0,13619.7,13580.3,46.82
2026-04-07 08:15,1692.99,95252471.0,13615.3,13620.7,13567.7,42.0043
2026-04-07 08:30,2250.38,95253038.0,13627.7,13635.0,13577.7,55.582
2026-04-07 08:45,2614.39,95253693.0,13641.0,13649.0,13593.7,64.417
2026-04-07 09:00,2917.63,95254427.0,13614.0,13616.0,13560.0,71.9853
2026-04-07 09:15,3870.42,95255407.0,13630.0,13643.0,13580.0,95.1903
2026-04-07 09:30,4718.39,95256590.0,13660.3,13664.0,13618.7,115.715
2026-04-07 09:45,4649.96,95257751.0,13666.3,13675.3,13616.7,114.023
2026-04-07 10:00,4640.75,95258914.0,13678.7,13681.0,13638.0,113.692
2026-04-07 10:15,4986.12,95260161.0,13679.7,13667.3,13635.3,122.149
2026-04-07 10:30,5207.94,95261469.0,13644.3,13649.3,13598.0,127.85
2026-04-07 10:45,5831.67,95262926.0,13645.3,13660.3,13606.0,143.019
2026-04-10 05:00,-12.0883,95514044.0,13595.3,13563.0,13535.0,0.417
2026-04-10 05:15,-12.0443,95514041.0,13565.7,13533.7,13512.3,0.422333
2026-04-10 05:30,-12.0027,95514038.0,13548.3,13517.3,13497.7,0.418
2026-04-10 05:45,-12.0967,95514035.0,13586.3,13561.7,13536.0,0.42
2026-04-10 06:00,-12.0157,95514032.0,13541.7,13515.3,13496.7,0.423667
2026-04-10 06:15,-12.1463,95514029.0,13610.7,13582.3,13562.3,0.426
2026-04-10 06:30,-11.9947,95514026.0,13615.7,13590.0,13570.7,0.429
2026-04-10 06:45,20.1803,95514032.0,13617.0,13601.7,13578.0,1.663
2026-04-10 07:00,229.815,95514093.0,13579.3,13560.3,13537.0,6.558
2026-04-10 07:15,890.361,95514324.0,13602.3,13588.7,13538.0,22.433
2026-04-10 07:30,2149.87,95514874.0,13614.0,13606.7,13560.0,53.192
2026-04-10 07:45,3691.75,95515809.0,13658.3,13635.7,13605.7,90.6817
2026-04-10 08:00,5292.65,95517146.0,13649.3,13621.7,13592.3,129.983
2026-04-10 08:15,7065.75,95518929.0,13633.0,13605.7,13584.7,173.524
2026-04-10 08:30,8879.74,95521160.0,13643.0,13622.7,13599.0,217.817
2026-04-10 08:45,9830.07,95523620.0,13645.7,13629.3,13614.7,240.966
2026-04-10 09:00,9861.82,95526086.0,13660.7,13645.3,13632.3,241.403
2026-04-10 09:15,9855.53,95528550.0,13628.3,13602.0,13577.7,242.0
2026-04-10 09:30,9856.23,95531014.0,13618.7,13599.3,13576.7,242.14
2026-04-10 09:45,9819.94,95533468.0,13622.3,13586.3,13570.3,241.3
2026-04-10 10:00,9753.9,95535906.0,13632.0,13597.7,13580.3,239.482
2026-04-10 10:15,9770.27,95538349.0,13626.3,13602.0,13574.0,239.925
2026-04-10 10:30,9744.43,95540785.0,13633.0,13605.7,13572.3,239.232
2026-04-10 10:45,9769.25,95543227.0,13617.7,13596.0,13575.7,240.054
2026-04-11 05:00,-12.21,95614827.0,13647.3,13609.0,13584.3,0.418667
2026-04-11 05:15,-12.2083,95614823.0,13647.3,13609.7,13590.7,0.42
2026-04-11 05:30,-12.1133,95614820.0,13604.0,13565.3,13535.7,0.417
2026-04-11 05:45,-12.094,95614817.0,13591.3,13562.0,13526.7,0.416
2026-04-11 06:00,-12.006,95614814.0,13561.7,13522.0,13497.7,0.417
2026-04-11 06:15,-11.9787,95614811.0,13555.7,13509.7,13487.0,0.418667
2026-04-11 06:30,-10.534,95614809.0,13571.3,13534.3,13504.7,0.623333
2026-04-11 06:45,45.1497,95614821.0,13567.7,13535.0,13500.3,2.62967
2026-04-11 07:00,315.079,95614903.0,13564.7,13519.7,13486.7,8.691
2026-04-11 07:15,872.457,95615126.0,13568.0,13529.7,13498.0,22.0893
2026-04-11 07:30,2032.41,95615646.0,13585.0,13551.0,13503.3,50.5037
2026-04-11 07:45,2866.49,95616364.0,13591.3,13552.0,13517.0,70.9453
2026-04-11 08:00,4732.69,95617574.0,13598.3,13560.0,13539.3,116.695
2026-04-11 08:15,6421.3,95619185.0,13615.7,13587.0,13575.3,157.906
2026-04-11 08:30,8510.09,95621330.0,13627.0,13602.3,13581.3,209.009
2026-04-11 08:45,9605.82,95623728.0,13631.7,13598.7,13587.3,235.879
2026-04-11 09:00,9909.88,95626217.0,13611.0,13581.0,13569.3,243.665
2026-04-11 09:15,9979.57,95628712.0,13612.7,13570.0,13563.7,245.454
2026-04-11 09:30,9987.37,95631210.0,13598.0,13558.7,13553.3,245.866
2026-04-11 09:45,9988.68,95633706.0,13602.7,13551.0,13550.7,245.962
2026-04-11 10:00,9980.41,95636201.0,13599.0,13546.3,13549.0,245.753
2026-04-11 10:15,9985.48,95638697.0,13593.3,13541.3,13536.0,246.1
2026-04-11 10:30,9988.08,95641194.0,13594.0,13542.0,13533.7,246.127
2026-04-11 10:45,9992.17,95643693.0,13602.7,13544.7,13533.7,246.179
2026-04-12 05:00,-11.9747,95716839.0,13609.0,13563.7,13554.3,0.408333
2026-04-12 05:15,-12.061,95716836.0,13600.0,13566.3,13546.3,0.408333
2026-04-12 05:30,-12.043,95716833.0,13584.0,13545.3,13528.0,0.408667
2026-04-12 05:45,-12.077,95716830.0,13593.3,13559.7,13536.3,0.408
2026-04-12 06:00,-12.0033,95716827.0,13611.0,13575.7,13555.3,0.407333
2026-04-12 06:15,-12.019,95716824.0,13607.0,13570.7,13547.3,0.408
2026-04-12 06:30,-11.903,95716821.0,13607.0,13573.7,13551.7,0.407333
2026-04-12 06:45,27.4307,95716828.0,13613.0,13579.7,13558.3,1.81767
2026-04-12 07:00,299.949,95716907.0,13630.7,13589.7,13567.3,8.29967
2026-04-12 07:15,900.879,95717138.0,13600.7,13557.3,13539.0,22.7203
2026-04-12 07:30,1882.8,95717618.0,13599.3,13563.3,13535.0,46.778
2026-04-12 07:45,3308.61,95718459.0,13594.3,13565.7,13530.0,81.76
2026-04-12 08:00,4765.19,95719661.0,13602.0,13573.0,13546.7,117.43
2026-04-12 08:15,6350.79,95721267.0,13602.7,13566.3,13546.7,156.392
2026-04-12 08:30,8036.9,95723289.0,13637.3,13602.3,13584.3,197.34
2026-04-12 08:45,9246.11,95725607.0,13626.7,13579.0,13560.3,227.358
2026-04-12 09:00,9753.37,95728049.0,13610.3,13562.0,13559.0,239.958
2026-04-12 09:15,9934.22,95730533.0,13604.0,13554.3,13552.7,244.561
2026-04-12 09:30,9975.57,95733027.0,13634.0,13588.7,13587.3,244.96
2026-04-12 09:45,9984.9,95735523.0,13680.0,13627.7,13625.3,244.522
2026-04-12 10:00,9988.13,95738020.0,13666.7,13620.0,13614.0,244.787
2026-04-12 10:15,9988.21,95740518.0,13663.0,13613.7,13616.0,244.81
2026-04-12 10:30,9982.46,95743012.0,13659.3,13601.7,13607.3,244.816
2026-04-12 10:45,9989.39,95745510.0,13644.0,13582.3,13585.3,245.345
2026-04-13 05:00,-11.5797,95817975.0,13614.7,13588.7,13570.3,0.409333
2026-04-13 05:15,-11.5163,95817972.0,13601.7,13575.3,13550.7,0.406667
2026-04-13 05:30,-11.5267,95817969.0,13589.3,13552.7,13538.0,0.407333
2026-04-13 05:45,-11.5443,95817966.0,13559.7,13528.0,13515.7,0.405333
2026-04-13 06:00,-11.407,95817963.0,13543.0,13516.7,13495.3,0.406667
2026-04-13 06:15,-11.419,95817961.0,13546.7,13518.3,13505.3,0.414333
2026-04-13 06:30,-9.83467,95817958.0,13589.3,13565.3,13545.3,0.490333
2026-04-13 06:45,82.329,95817980.0,13583.7,13565.3,13530.0,2.923
2026-04-13 07:00,412.854,95818087.0,13558.0,13533.7,13505.0,10.7863
2026-04-13 07:15,1030.06,95818351.0,13556.3,13528.3,13504.3,25.9117
2026-04-13 07:30,2034.54,95818868.0,13561.3,13540.0,13522.0,50.5343
2026-04-13 07:45,3667.54,95819799.0,13580.3,13556.3,13541.3,90.5667
2026-04-13 08:00,4494.25,95820922.0,13657.3,13633.7,13615.7,110.321
2026-04-13 08:15,4472.16,95822044.0,13646.7,13610.0,13606.7,109.894
2026-04-13 08:30,7200.52,95823873.0,13631.7,13598.0,13606.7,176.809
2026-04-13 08:45,8047.42,95825876.0,13614.7,13578.7,13588.3,197.843
2026-04-13 09:00,6822.49,95827611.0,13614.7,13577.0,13595.0,167.787
2026-04-13 09:15,7769.17,95829546.0,13616.3,13586.7,13592.7,190.961
2026-04-13 09:30,9467.25,95831918.0,13596.3,13561.3,13578.7,232.949
2026-04-13 09:45,9758.68,95834349.0,13642.3,13606.7,13616.7,239.358
2026-04-13 10:00,9030.88,95836576.0,13635.3,13600.7,13614.0,221.612
2026-04-13 10:15,7818.0,95838548.0,13650.3,13618.0,13625.0,191.697
2026-04-13 10:30,6654.38,95840219.0,13702.3,13688.0,13677.7,162.538
2026-04-13 10:45,7419.99,95842097.0,13692.3,13672.0,13667.0,181.361
2026-04-14 05:00,-11.456,95897559.0,13574.0,13539.7,13530.3,0.405667
2026-04-14 05:15,-11.4913,95897556.0,13552.7,13523.0,13505.3,0.408
2026-04-14 05:30,-11.4863,95897553.0,13549.0,13528.0,13506.7,0.409333
2026-04-14 05:45,-11.528,95897550.0,13534.0,13507.3,13482.7,0.411333
2026-04-14 06:00,-11.927,95897547.0,13562.3,13547.0,13519.0,0.412333
2026-04-14 06:15,-11.942,95897544.0,13532.7,13517.7,13490.7,0.414
2026-04-14 06:30,-11.3527,95897542.0,13535.7,13526.7,13499.7,0.425667
2026-04-14 06:45,52.2933,95897556.0,13545.7,13534.0,13493.3,2.33567
2026-04-14 07:00,327.976,95897642.0,13537.7,13512.0,13480.7,8.83467
2026-04-14 07:15,1052.88,95897914.0,13540.7,13516.7,13491.7,26.4997
2026-04-14 07:30,2245.02,95898487.0,13555.3,13532.3,13515.3,55.7417
2026-04-14 07:45,3709.81,95899425.0,13551.0,13526.0,13520.7,91.7723
2026-04-14 08:00,5212.83,95900740.0,13678.0,13627.3,13634.0,127.78
2026-04-14 08:15,6952.86,95902495.0,13674.3,13631.3,13634.0,170.335
2026-04-14 08:30,8595.6,95904655.0,13720.3,13679.3,13690.3,209.783
2026-04-14 08:45,9632.79,95907068.0,13605.7,13579.0,13586.7,236.826
2026-04-14 09:00,9894.21,95909542.0,13604.3,13575.0,13585.3,243.236
2026-04-14 09:15,9972.13,95912035.0,13590.0,13555.7,13559.0,245.573
2026-04-14 09:30,9983.27,95914531.0,13575.3,13542.3,13536.3,246.133
2026-04-14 09:45,9985.16,95917027.0,13607.0,13565.3,13565.3,245.61
2026-04-14 10:00,9989.1,95919525.0,13594.3,13554.0,13556.0,245.925
2026-04-14 10:15,9980.13,95922020.0,13599.3,13563.7,13560.3,245.538
2026-04-14 10:30,9983.77,95924516.0,13593.3,13560.7,13567.3,245.663
