timestamp,meter_kw,meter_kwh_cumul,volts_an,volts_bn,volts_cn,amps_a
2026-04-14 10:45,9985.24,95927012.0,13605.0,13563.3,13576.7,245.549
2026-04-15 05:00,-11.3733,96000380.0,13562.0,13508.3,13494.3,0.407
2026-04-15 05:15,-11.611,96000377.0,13553.3,13499.7,13483.3,0.407667
2026-04-15 05:30,-11.7927,96000374.0,13550.7,13502.0,13470.7,0.407333
2026-04-15 05:45,-11.8067,96000371.0,13556.3,13506.3,13480.0,0.408
2026-04-15 06:00,-11.8403,96000369.0,13561.3,13519.7,13489.7,0.409667
2026-04-15 06:15,-11.7867,96000366.0,13550.0,13516.7,13470.7,0.407667
2026-04-15 06:30,-10.555,96000363.0,13568.0,13539.3,13492.0,0.447333
2026-04-15 06:45,86.7113,96000386.0,13576.0,13548.0,13497.7,3.217
2026-04-15 07:00,436.251,96000500.0,13559.7,13525.7,13484.7,11.4237
2026-04-15 07:15,1137.41,96000793.0,13603.7,13568.0,13524.0,28.4813
2026-04-15 07:30,2233.55,96001357.0,13628.3,13590.0,13557.7,55.2407
2026-04-15 07:45,3107.66,96002145.0,13627.0,13598.3,13577.3,76.57
2026-04-15 08:00,3971.17,96003142.0,13656.7,13624.7,13615.3,97.5847
2026-04-15 08:15,4881.77,96004371.0,13628.0,13591.7,13594.0,120.087
2026-04-15 08:30,6745.07,96006072.0,13631.0,13595.3,13601.3,165.701
2026-04-15 08:45,8010.16,96008087.0,13654.3,13614.3,13617.0,196.435
2026-04-15 09:00,8816.09,96010307.0,13679.3,13631.3,13624.3,215.911
2026-04-15 09:15,9689.0,96012729.0,13657.0,13611.3,13611.0,237.533
2026-04-15 09:30,9516.66,96015112.0,13654.3,13601.7,13604.3,233.406
2026-04-15 09:45,9500.7,96017480.0,13624.3,13591.7,13582.0,233.379
2026-04-15 10:00,9311.18,96019811.0,13624.3,13593.0,13588.0,228.682
2026-04-15 10:15,8913.19,96022035.0,13604.3,13583.0,13576.0,219.133
2026-04-15 10:30,9781.01,96024492.0,13577.0,13551.3,13547.3,240.991
2026-04-15 10:45,9986.73,96026989.0,13677.0,13649.0,13646.7,244.282
2026-04-17 05:00,-11.8607,96202417.0,13587.3,13548.0,13502.0,0.406333
2026-04-17 05:15,-11.8797,96202414.0,13591.0,13550.0,13517.7,0.406667
2026-04-17 05:30,-11.839,96202411.0,13578.3,13530.7,13498.0,0.408667
2026-04-17 05:45,-11.811,96202408.0,13561.3,13511.7,13488.7,0.41
2026-04-17 06:00,-11.768,96202405.0,13546.0,13491.0,13466.3,0.413
2026-04-17 06:15,-11.6997,96202402.0,13540.3,13480.0,13448.0,0.414
2026-04-17 06:30,-11.4547,96202399.0,13552.0,13494.7,13468.3,0.414
2026-04-17 06:45,80.136,96202421.0,13576.7,13531.0,13506.7,3.15067
2026-04-17 07:00,439.906,96202536.0,13596.3,13557.3,13514.0,11.49
2026-04-17 07:15,1301.72,96202870.0,13619.7,13567.0,13534.7,32.48
2026-04-17 07:30,2508.99,96203508.0,13602.7,13563.7,13518.3,62.1133
2026-04-17 07:45,3905.75,96204496.0,13705.0,13649.7,13628.7,95.7553
2026-04-17 08:00,5398.12,96205860.0,13694.0,13640.7,13623.7,132.243
2026-04-17 08:15,7169.53,96207668.0,13694.7,13642.0,13628.7,175.497
2026-04-17 08:30,8556.96,96209817.0,13653.0,13592.3,13590.7,210.073
2026-04-17 08:45,9403.34,96212171.0,13640.0,13586.7,13585.3,230.963
2026-04-17 09:00,9688.8,96214596.0,13657.0,13600.0,13586.3,237.822
2026-04-17 09:15,9854.0,96217060.0,13634.0,13562.3,13565.0,242.33
2026-04-17 09:30,9880.21,96219530.0,13640.3,13575.3,13582.7,242.748
2026-04-17 09:45,9876.52,96221999.0,13646.3,13573.7,13573.0,242.657
2026-04-17 10:00,9806.46,96224450.0,13744.3,13687.0,13679.7,239.083
2026-04-17 10:15,9794.55,96226898.0,13730.0,13684.7,13689.7,238.833
2026-04-17 10:30,9622.93,96229298.0,13726.0,13672.7,13686.3,234.775
2026-04-17 10:45,7996.27,96231313.0,13722.3,13661.0,13675.3,195.26
2026-04-18 05:00,-11.5373,96295567.0,13639.0,13594.0,13573.3,0.408
2026-04-18 05:15,-11.5037,96295564.0,13628.0,13576.3,13561.0,0.405
2026-04-18 05:30,-11.489,96295561.0,13631.7,13573.3,13551.7,0.408
2026-04-18 05:45,-11.5087,96295558.0,13627.7,13582.0,13555.7,0.408
2026-04-18 06:00,-11.5227,96295555.0,13636.7,13578.0,13567.7,0.407667
2026-04-18 06:15,-11.4223,96295553.0,13617.3,13557.7,13549.0,0.407333
2026-04-18 06:30,-10.9333,96295550.0,13629.7,13570.0,13555.0,0.409
2026-04-18 06:45,82.6583,96295572.0,13629.0,13579.3,13558.0,3.27967
2026-04-18 07:00,382.611,96295674.0,13630.7,13578.0,13553.3,10.1853
2026-04-18 07:15,1483.06,96296055.0,13637.7,13597.3,13573.0,36.8497
2026-04-18 07:30,2748.46,96296753.0,13628.7,13581.7,13562.0,67.8547
2026-04-18 07:45,4272.11,96297834.0,13615.3,13562.3,13549.3,105.299
2026-04-18 08:00,5784.43,96299293.0,13618.7,13561.0,13557.7,142.372
2026-04-18 08:15,7651.62,96301220.0,13615.0,13550.7,13539.3,188.431
2026-04-18 08:30,9043.4,96303488.0,13588.3,13518.3,13503.0,223.218
2026-04-18 08:45,9600.36,96305891.0,13605.0,13536.7,13526.3,236.618
2026-04-18 09:00,9727.56,96308324.0,13623.0,13552.0,13537.7,239.467
2026-04-18 09:15,9737.35,96310758.0,13601.0,13527.0,13517.3,240.05
2026-04-18 09:30,9735.43,96313191.0,13585.7,13510.3,13498.3,240.29
2026-04-18 09:45,9668.08,96315609.0,13641.0,13563.7,13552.7,237.714
2026-04-18 10:00,9617.55,96318012.0,13636.7,13568.7,13558.0,236.443
2026-04-18 10:15,9566.16,96320403.0,13613.0,13540.7,13533.3,235.618
2026-04-18 10:30,9546.27,96322789.0,13600.0,13513.7,13522.7,235.436
2026-04-18 10:45,9427.3,96325145.0,13722.7,13633.0,13647.0,230.458
2026-04-26 05:00,-11.9947,96999422.0,13629.7,13605.0,13571.3,0.398667
2026-04-26 05:15,-11.9653,96999419.0,13622.7,13591.0,13556.0,0.400667
2026-04-26 05:30,-11.964,96999416.0,13616.0,13581.3,13556.0,0.407
2026-04-26 05:45,-11.989,96999413.0,13618.0,13593.7,13557.0,0.401
2026-04-26 06:00,-11.938,96999410.0,13613.7,13575.7,13539.3,0.402333
2026-04-26 06:15,-11.8833,96999407.0,13606.0,13577.0,13534.3,0.405333
2026-04-26 06:30,-11.762,96999404.0,13597.0,13576.0,13533.7,0.406667
2026-04-26 06:45,-2.25133,96999403.0,13613.7,13593.3,13543.3,0.96
2026-04-26 07:00,-23.348,96999397.0,13604.3,13585.0,13535.3,0.74
2026-04-26 07:15,8.85567,96999400.0,13587.7,13561.3,13519.7,1.41667
2026-04-26 07:30,6.323,96999401.0,13553.7,13527.7,13490.7,1.65933
2026-04-26 07:45,33.1893,96999410.0,13560.3,13534.7,13488.7,1.92167
2026-04-26 08:00,140.882,96999446.0,13542.0,13518.3,13473.0,4.46367
2026-04-26 08:15,233.835,96999506.0,13532.7,13510.7,13464.7,6.64433
2026-04-26 08:30,341.425,96999591.0,13546.3,13526.3,13477.3,9.154
2026-04-26 08:45,253.742,96999655.0,13548.7,13539.7,13488.0,7.078
2026-04-26 09:00,298.6,96999729.0,13543.3,13539.7,13476.3,8.15667
2026-04-26 09:15,555.23,96999872.0,13564.3,13557.0,13498.3,14.3343
2026-04-26 09:30,998.955,97000123.0,13559.7,13552.7,13488.3,25.1943
2026-04-26 09:45,579.972,97000266.0,13554.7,13540.0,13492.0,14.914
2026-04-26 10:00,422.857,97000369.0,13560.3,13545.3,13496.0,11.124
2026-04-26 10:15,593.978,97000523.0,13578.7,13561.0,13518.0,15.239
2026-04-26 10:30,1278.91,97000851.0,13584.3,13563.7,13518.7,32.0083
2026-04-26 10:45,2418.27,97001449.0,13602.0,13582.0,13535.0,59.8667
2026-04-29 05:00,-11.8563,97182934.0,13552.3,13545.7,13494.7,0.409333
2026-04-29 05:15,-11.9137,97182932.0,13533.3,13525.0,13483.3,0.406667
2026-04-29 05:30,-11.82,97182929.0,13523.0,13509.7,13458.0,0.408667
2026-04-29 05:45,-11.8637,97182926.0,13562.3,13546.7,13501.3,0.407667
2026-04-29 06:00,-11.8027,97182923.0,13542.0,13513.3,13479.7,0.409667
2026-04-29 06:15,-11.7213,97182920.0,13562.3,13546.0,13511.7,0.414333
2026-04-29 06:30,1.98667,97182921.0,13543.7,13526.0,13488.7,0.870667
2026-04-29 06:45,106.437,97182948.0,13544.3,13537.7,13491.3,3.66033
2026-04-29 07:00,227.192,97183006.0,13546.0,13527.7,13484.7,6.37067
2026-04-29 07:15,319.849,97183086.0,13534.3,13519.3,13469.0,8.58967
2026-04-29 07:30,416.572,97183192.0,13534.3,13517.0,13465.3,10.9267
2026-04-29 07:45,665.749,97183360.0,13576.0,13573.7,13510.3,16.95
2026-04-29 08:00,637.435,97183517.0,13606.0,13603.0,13544.0,16.244
2026-04-29 08:15,416.942,97183622.0,13596.0,13585.0,13540.7,10.884
2026-04-29 08:30,508.866,97183749.0,13597.7,13586.7,13533.0,13.1097
2026-04-29 08:45,997.645,97184008.0,13592.3,13578.3,13528.7,25.0367
2026-04-29 09:00,1866.2,97184475.0,13614.7,13602.3,13562.7,46.2513
2026-04-29 09:15,1611.72,97184878.0,13615.0,13600.0,13559.3,40.039
2026-04-29 09:30,2180.64,97185431.0,13619.0,13601.7,13565.0,53.922
2026-04-29 09:45,2825.27,97186132.0,13636.7,13630.7,13582.3,69.6263
2026-04-29 10:00,1403.97,97186476.0,13642.7,13621.3,13578.7,34.9277
2026-04-29 10:15,1305.46,97186806.0,13653.7,13618.0,13597.3,32.4577
2026-04-29 10:30,2665.73,97187479.0,13660.7,13622.3,13598.7,65.6433
2026-04-29 10:45,2498.13,97188107.0,13639.7,13602.3,13577.0,61.6347
2026-05-07 05:00,0.315333,97767976.0,13583.0,13581.0,13540.0,0.105333
2026-05-07 05:15,0.315,97767976.0,13573.7,13563.7,13525.0,0.102
2026-05-07 05:30,0.309667,97767976.0,13544.0,13530.7,13494.3,0.106333
2026-05-07 05:45,0.305,97767976.0,13507.0,13501.7,13446.7,0.103
2026-05-07 06:00,0.312333,97767977.0,13513.0,13516.3,13446.3,0.107
2026-05-07 06:15,0.314333,97767977.0,13521.0,13529.7,13461.7,0.108333
2026-05-07 06:30,0.323333,97767977.0,13552.3,13568.3,13500.0,0.106333
2026-05-07 06:45,0.331,97767977.0,13603.0,13611.7,13554.3,0.106667
2026-05-07 07:00,0.324,97767977.0,13603.3,13602.7,13556.0,0.108667
2026-05-07 07:15,0.322,97767977.0,13592.7,13591.0,13536.7,0.107
2026-05-07 07:30,-1.22633,97767977.0,13608.7,13608.7,13560.7,0.146
2026-05-07 07:45,463.988,97768100.0,13624.7,13621.7,13571.7,11.9943
2026-05-07 08:00,1672.01,97768529.0,13610.3,13589.0,13572.7,41.597
2026-05-07 08:15,1413.28,97768872.0,13603.3,13582.7,13554.3,35.2963
2026-05-07 08:30,736.522,97769056.0,13576.3,13557.0,13519.0,18.7533
2026-05-07 08:45,1182.41,97769359.0,13565.0,13545.7,13512.0,29.7133
2026-05-07 09:00,1617.2,97769764.0,13577.0,13560.7,13529.7,40.338
2026-05-07 09:15,1917.02,97770241.0,13580.7,13553.3,13529.7,47.6783
2026-05-07 09:30,1138.38,97770517.0,13581.3,13546.3,13516.0,28.6317
2026-05-07 09:45,565.917,97770656.0,13562.0,13533.7,13496.3,14.645
2026-05-07 10:00,484.312,97770781.0,13554.0,13524.3,13501.3,12.6877
2026-05-07 10:15,1398.9,97771146.0,13568.7,13544.3,13512.0,35.0107
2026-05-07 10:30,2041.68,97771646.0,13566.3,13546.0,13516.0,50.7787
2026-05-07 10:45,978.374,97771888.0,13568.0,13531.3,13516.7,24.723
2026-05-09 05:00,-11.989,97901789.0,13598.3,13599.3,13540.3,0.408333
2026-05-09 05:15,-11.9587,97901786.0,13584.7,13585.7,13529.7,0.407333
2026-05-09 05:30,-11.9417,97901783.0,13576.7,13575.7,13521.3,0.406667
2026-05-09 05:45,-11.9323,97901780.0,13578.3,13572.3,13525.3,0.409
2026-05-09 06:00,-11.771,97901777.0,13560.7,13560.0,13512.0,0.407333
2026-05-09 06:15,-11.6757,97901774.0,13565.3,13560.0,13510.0,0.406667
2026-05-09 06:30,19.988,97901780.0,13564.3,13557.3,13508.0,1.61
2026-05-09 06:45,113.231,97901811.0,13558.3,13552.3,13505.3,3.964
2026-05-09 07:00,323.578,97901891.0,13552.3,13541.0,13494.3,8.737
2026-05-09 07:15,384.918,97901990.0,13553.0,13538.0,13497.0,10.1977
2026-05-09 07:30,456.899,97902104.0,13543.0,13524.3,13486.0,11.934
2026-05-09 07:45,551.044,97902242.0,13527.3,13520.3,13484.0,14.2207
2026-05-09 08:00,685.51,97902415.0,13564.7,13559.3,13510.0,17.4677
2026-05-09 08:15,1085.09,97902690.0,13557.7,13550.3,13504.3,27.2813
2026-05-09 08:30,1653.48,97903107.0,13553.3,13553.7,13500.0,41.244
2026-05-09 08:45,1469.04,97903473.0,13546.7,13549.3,13482.7,36.7623
2026-05-09 09:00,1823.07,97903933.0,13563.3,13564.0,13501.3,45.3863
2026-05-09 09:15,2687.27,97904612.0,13567.3,13569.0,13504.7,66.6243
2026-05-09 09:30,4141.61,97905702.0,13549.3,13546.7,13494.0,102.484
2026-05-09 09:45,6455.34,97907320.0,13556.3,13548.0,13498.0,159.432
2026-05-09 10:00,7316.3,97909155.0,13575.0,13569.0,13517.0,180.415
2026-05-09 10:15,6207.71,97910648.0,13606.7,13604.3,13548.7,152.742
2026-05-09 10:30,5119.18,97911961.0,13681.0,13681.7,13624.0,125.427
2026-05-09 10:45,6545.93,97913576.0,13693.3,13688.7,13626.0,160.167
2026-05-10 05:00,-11.903,97942402.0,13555.3,13562.7,13503.0,0.408
2026-05-10 05:15,-11.883,97942399.0,13547.7,13553.0,13493.3,0.406333
2026-05-10 05:30,-11.8743,97942396.0,13545.0,13546.3,13484.7,0.407
2026-05-10 05:45,-11.8533,97942394.0,13535.3,13542.0,13480.3,0.408667
2026-05-10 06:00,-11.77,97942391.0,13549.3,13547.3,13492.7,0.408667
2026-05-10 06:15,-4.053,97942390.0,13557.0,13563.7,13503.7,0.703333
2026-05-10 06:30,145.802,97942428.0,13579.3,13583.0,13521.7,4.61033
2026-05-10 06:45,342.113,97942515.0,13576.3,13573.7,13513.3,9.14067
2026-05-10 07:00,681.534,97942691.0,13577.0,13570.7,13512.7,17.3603
2026-05-10 07:15,1683.27,97943126.0,13564.3,13562.7,13505.7,41.9617
2026-05-10 07:30,2829.21,97943830.0,13569.3,13562.7,13507.0,70.0903
2026-05-10 07:45,3441.08,97944687.0,13560.0,13553.3,13499.3,85.1607
2026-05-10 08:00,3625.25,97945643.0,13562.7,13550.7,13500.7,89.709
2026-05-10 08:15,8648.86,97947794.0,13566.3,13554.3,13507.0,213.392
2026-05-10 08:30,7457.61,97949670.0,13606.0,13604.7,13557.7,183.4
2026-05-10 08:45,8491.54,97951789.0,13630.3,13626.7,13579.7,208.428
2026-05-10 09:00,8811.35,97953982.0,13599.3,13596.7,13553.7,216.684
2026-05-10 09:15,7349.89,97955804.0,13574.7,13567.7,13517.0,181.188
2026-05-10 09:30,8566.03,97957969.0,13577.3,13573.7,13527.3,211.024
2026-05-10 09:45,8297.46,97960019.0,13586.0,13578.7,13537.7,204.354
2026-05-10 10:00,7841.25,97962003.0,13694.0,13687.7,13648.7,191.628
2026-05-10 10:15,9018.13,97964251.0,13583.3,13564.3,13528.0,222.221
2026-05-10 10:30,8000.55,97966239.0,13591.3,13577.0,13525.3,197.089
2026-05-10 10:45,8519.6,97968382.0,13571.0,13551.3,13512.0,210.121
2026-05-11 05:00,-11.949,98034928.0,13584.3,13599.0,13529.7,0.406667
2026-05-11 05:15,-11.9187,98034925.0,13569.7,13581.7,13519.7,0.406333
2026-05-11 05:30,-11.8857,98034922.0,13558.7,13565.3,13505.3,0.407333
2026-05-11 05:45,-11.786,98034919.0,13527.7,13533.7,13474.7,0.407667
2026-05-11 06:00,-10.6287,98034916.0,13513.3,13530.7,13454.0,0.424333
2026-05-11 06:15,47.5773,98034929.0,13547.3,13567.3,13485.3,2.36967
2026-05-11 06:30,213.389,98034984.0,13574.0,13597.3,13507.7,5.98433
2026-05-11 06:45,597.329,98035139.0,13554.7,13578.3,13493.3,15.2403
2026-05-11 07:00,1331.64,98035478.0,13557.0,13580.0,13499.7,33.253
2026-05-11 07:15,2110.97,98036013.0,13567.3,13576.0,13507.0,52.378
2026-05-11 07:30,2196.19,98036558.0,13545.3,13560.7,13490.0,54.5343
2026-05-11 07:45,2241.18,98037124.0,13526.0,13539.3,13474.0,55.7537
2026-05-11 08:00,2777.45,98037821.0,13530.7,13554.3,13490.0,68.9247
2026-05-11 08:15,3320.38,98038664.0,13549.7,13577.3,13504.7,82.1877
2026-05-11 08:30,2307.27,98039231.0,13647.7,13689.3,13607.0,56.9797
2026-05-11 08:45,4185.42,98040297.0,13608.3,13636.7,13572.0,103.072
2026-05-11 09:00,7491.59,98042178.0,13605.7,13629.7,13567.0,184.125
2026-05-11 09:15,6506.29,98043823.0,13596.3,13612.0,13553.0,160.12
2026-05-11 09:30,8076.97,98045823.0,13636.0,13652.0,13604.0,198.068
2026-05-11 09:45,2076.64,98046313.0,13590.3,13609.0,13556.0,51.5407
2026-05-11 10:00,2641.91,98046991.0,13583.7,13601.3,13543.3,65.414
2026-05-11 10:15,3222.25,98047780.0,13593.3,13618.0,13559.7,79.5733
2026-05-11 10:30,2421.7,98048413.0,13559.0,13580.7,13523.7,60.0873
2026-05-11 10:45,5292.43,98049776.0,13595.3,13614.7,13564.7,130.278
2026-05-12 05:00,-12.0653,98105572.0,13562.0,13586.7,13517.3,0.406333
2026-05-12 05:15,-12.0537,98105569.0,13553.0,13577.3,13513.7,0.404667
2026-05-12 05:30,-12.0263,98105566.0,13542.7,13557.0,13499.7,0.406333
2026-05-12 05:45,-11.944,98105563.0,13525.0,13537.7,13473.0,0.408667
2026-05-12 06:00,-2.81067,98105562.0,13525.0,13531.7,13468.3,0.891333
2026-05-12 06:15,35.593,98105572.0,13533.3,13537.7,13483.7,2.419
2026-05-12 06:30,161.416,98105613.0,13531.7,13532.3,13479.7,4.907
2026-05-12 06:45,308.608,98105692.0,13523.3,13529.0,13466.3,8.32133
2026-05-12 07:00,812.446,98105902.0,13523.7,13529.7,13477.3,20.598
2026-05-12 07:15,486.671,98106017.0,13525.7,13533.3,13477.3,12.2277
2026-05-12 07:30,0.309333,98106017.0,13512.3,13525.0,13460.3,0.107667
2026-05-12 07:45,0.309,98106017.0,13510.3,13519.0,13459.0,0.105333
2026-05-12 08:00,1012.03,98106295.0,13539.3,13552.3,13488.0,25.453
2026-05-12 08:15,2727.65,98106974.0,13552.3,13561.7,13497.7,67.5783
2026-05-12 08:30,2872.67,98107716.0,13557.3,13572.0,13504.7,71.1093
2026-05-12 08:45,2927.31,98108434.0,13547.3,13567.7,13496.0,72.4997
2026-05-12 09:00,3584.81,98109328.0,13543.7,13575.0,13511.3,88.6433
2026-05-12 09:15,3189.35,98110124.0,13536.3,13557.7,13499.0,78.9863
2026-05-12 09:30,6346.74,98111709.0,13544.0,13562.0,13516.7,156.636
2026-05-12 09:45,5961.84,98113226.0,13674.3,13700.3,13662.0,145.718
2026-05-12 10:00,6318.99,98114844.0,13677.0,13706.3,13672.3,154.384
2026-05-12 10:15,9496.47,98117212.0,13684.0,13703.7,13670.0,231.778
2026-05-12 10:30,9570.73,98119605.0,13558.0,13577.7,13544.7,235.778
2026-05-12 10:45,9854.39,98122069.0,13561.3,13579.0,13557.0,242.705
